purchase_id,customer_id,date,amount_usd,campaign_id
P001,C001,2024-08-05,150,CAM01
P002,C002,2024-08-06,170,CAM02
P003,C003,2024-08-07,190,CAM01
P004,C004,2024-08-08,210,CAM03
P005,C005,2024-08-09,230,CAM04
P006,C006,2024-08-10,150,CAM01
P007,C007,2024-08-11,170,CAM02
P008,C008,2024-08-12,190,CAM01
P009,C009,2024-08-13,210,CAM03
P010,C010,2024-08-14,230,CAM04
P011,C011,2024-08-15,150,CAM01
P012,C012,2024-08-16,170,CAM02
P013,C013,2024-08-17,190,CAM01
P014,C014,2024-08-18,210,CAM03
P015,C015,2024-08-19,230,CAM04
P016,C016,2024-08-20,150,CAM01
P017,C017,2024-08-21,170,CAM02
P018,C018,2024-08-22,190,CAM01
P019,C019,2024-08-23,210,CAM03
P020,C020,2024-08-24,230,CAM04
